date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2020-01-19,ice-hockey,NHL,USA,Ottawa Senators,Calgary Flames,5,2,True,7,True,2.5,,1.58,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Columbus Blue Jackets,New Jersey Devils,5,0,True,5,False,1.5,,2.7,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Detroit Red Wings,Florida Panthers,1,4,False,5,True,3.1,,1.4,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Philadelphia Flyers,Los Angeles Kings,4,1,True,5,True,1.66,,2.3,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Toronto Maple Leafs,Chicago Blackhawks,2,6,False,8,True,1.5,,2.7,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Nashville Predators,Buffalo Sabres,2,1,True,3,True,1.57,,2.55,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Minnesota Wild,Dallas Stars,7,0,True,7,False,1.9,,1.9,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Vancouver Canucks,San Jose Sharks,4,1,True,5,True,1.68,,2.25,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Djurgårdens IF,Malmö Redhawks,2,0,True,2,False,1.52,,2.6,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Frölunda HC,Färjestad BK,3,2,True,5,True,1.65,,2.3,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Luleå Hockey,HV71,6,3,True,9,True,1.47,,2.75,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Skellefteå AIK,Brynäs IF,1,2,False,3,True,1.52,,2.6,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Örebro HK,Rögle BK,2,5,False,7,True,1.7,,2.2,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,IK Oskarshamn,Leksands IF,2,3,False,5,True,1.9,,1.9,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,HIFK Helsinki,Tappara Tampere,3,4,False,7,True,1.5,,2.65,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,TPS Turku,KooKoo Kouvola,3,4,False,7,True,3.1,,1.37,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,JYP Jyväskylä,KalPa Kuopio,1,4,False,5,True,1.32,,3.5,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,Mikkelin Jukurit,Vaasan Sport,5,0,True,5,False,1.65,,2.3,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,SaiPa Lappeenranta,Rauman Lukko,1,4,False,5,True,3.0,,1.4,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,Tampereen Ilves,Lahti Pelicans,8,2,True,10,True,1.22,,4.5,,,,,,,,,,
2020-01-19,ice-hockey,Extraliga,Czech Republic,PSG Berani Zlín,HC Sparta Praha,4,1,True,5,True,1.9,,1.9,,,,,,,,,,
2020-01-19,ice-hockey,National League,Switzerland,Genève-Servette HC,SC Rapperswil-Jona Lakers,5,1,True,6,True,1.37,,3.1,,,,,,,,,,
2020-01-19,ice-hockey,National League,Switzerland,SC Langnau Tigers,EV Zug,5,1,True,6,True,2.15,,1.72,,,,,,,,,,
2020-01-19,ice-hockey,National League,Switzerland,ZSC Lions,HC Lugano,1,2,False,3,True,1.42,,2.9,,,,,,,,,,
2020-01-19,ice-hockey,Swiss League,Switzerland,EHC Olten,EHC Visp,4,1,True,5,True,1.75,,1.95,,,,,,,,,,
2020-01-19,ice-hockey,Swiss League,Switzerland,EHC Kloten,EHC Winterthur,7,0,True,7,False,1.08,,7.0,,,,,,,,,,
2020-01-19,ice-hockey,Swiss League,Switzerland,Hockey Academy Zug,HC La Chaux-de-Fonds,4,3,True,7,True,3.3,,1.28,,,,,,,,,,
2020-01-19,ice-hockey,Swiss League,Switzerland,HC Ajoie,SC Langenthal,7,4,True,11,True,1.6,,2.2,,,,,,,,,,
2020-01-19,ice-hockey,Elite League,United Kingdom,Cardiff Devils,Sheffield Steelers,4,5,False,9,True,1.75,,1.95,,,,,,,,,,
2020-01-19,ice-hockey,Elite League,United Kingdom,Coventry Blaze,Dundee Stars,6,4,True,10,True,1.55,,2.35,,,,,,,,,,
2020-01-19,ice-hockey,Elite League,United Kingdom,Glasgow Clan,Belfast Giants,2,5,False,7,True,2.5,,1.5,,,,,,,,,,
2020-01-19,ice-hockey,Elite League,United Kingdom,Manchester Storm,Fife Flyers,5,2,True,7,True,1.65,,2.15,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,New York Islanders,Washington Capitals,4,6,False,10,True,2.15,,1.74,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Colorado Avalanche,St. Louis Blues,5,3,True,8,True,1.74,,2.15,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Edmonton Oilers,Utah Mammoth,7,3,True,10,True,1.86,,1.95,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Ottawa Senators,Calgary Flames,5,2,True,7,True,2.5,,1.58,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Columbus Blue Jackets,New Jersey Devils,5,0,True,5,False,1.5,,2.7,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Detroit Red Wings,Florida Panthers,1,4,False,5,True,3.1,,1.4,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Philadelphia Flyers,Los Angeles Kings,4,1,True,5,True,1.66,,2.3,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Toronto Maple Leafs,Chicago Blackhawks,2,6,False,8,True,1.5,,2.7,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Nashville Predators,Buffalo Sabres,2,1,True,3,True,1.57,,2.55,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Minnesota Wild,Dallas Stars,7,0,True,7,False,1.9,,1.9,,,,,,,,,,
2020-01-19,ice-hockey,NHL,USA,Vancouver Canucks,San Jose Sharks,4,1,True,5,True,1.68,,2.25,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Djurgårdens IF,Malmö Redhawks,2,0,True,2,False,1.52,,2.6,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Frölunda HC,Färjestad BK,3,2,True,5,True,1.65,,2.3,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Luleå Hockey,HV71,6,3,True,9,True,1.47,,2.75,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Skellefteå AIK,Brynäs IF,1,2,False,3,True,1.52,,2.6,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,Örebro HK,Rögle BK,2,5,False,7,True,1.7,,2.2,,,,,,,,,,
2020-01-19,ice-hockey,SHL,Sweden,IK Oskarshamn,Leksands IF,2,3,False,5,True,1.9,,1.9,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,HIFK Helsinki,Tappara Tampere,3,4,False,7,True,1.5,,2.65,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,TPS Turku,KooKoo Kouvola,3,4,False,7,True,3.1,,1.37,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,JYP Jyväskylä,KalPa Kuopio,1,4,False,5,True,1.32,,3.5,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,Mikkelin Jukurit,Vaasan Sport,5,0,True,5,False,1.65,,2.3,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,SaiPa Lappeenranta,Rauman Lukko,1,4,False,5,True,3.0,,1.4,,,,,,,,,,
2020-01-19,ice-hockey,Liiga,Finland,Tampereen Ilves,Lahti Pelicans,8,2,True,10,True,1.22,,4.5,,,,,,,,,,
2020-01-19,ice-hockey,Extraliga,Czech Republic,PSG Berani Zlín,HC Sparta Praha,4,1,True,5,True,1.9,,1.9,,,,,,,,,,
2020-01-19,ice-hockey,National League,Switzerland,Genève-Servette HC,SC Rapperswil-Jona Lakers,5,1,True,6,True,1.37,,3.1,,,,,,,,,,
2020-01-19,ice-hockey,National League,Switzerland,SC Langnau Tigers,EV Zug,5,1,True,6,True,2.15,,1.72,,,,,,,,,,
2020-01-19,ice-hockey,National League,Switzerland,ZSC Lions,HC Lugano,1,2,False,3,True,1.42,,2.9,,,,,,,,,,
2020-01-19,ice-hockey,Swiss League,Switzerland,EHC Olten,EHC Visp,4,1,True,5,True,1.75,,1.95,,,,,,,,,,
2020-01-19,ice-hockey,Swiss League,Switzerland,EHC Kloten,EHC Winterthur,7,0,True,7,False,1.08,,7.0,,,,,,,,,,
2020-01-19,ice-hockey,Swiss League,Switzerland,Hockey Academy Zug,HC La Chaux-de-Fonds,4,3,True,7,True,3.3,,1.28,,,,,,,,,,
2020-01-19,ice-hockey,Swiss League,Switzerland,HC Ajoie,SC Langenthal,7,4,True,11,True,1.6,,2.2,,,,,,,,,,
2020-01-19,ice-hockey,Elite League,United Kingdom,Cardiff Devils,Sheffield Steelers,4,5,False,9,True,1.75,,1.95,,,,,,,,,,
2020-01-19,ice-hockey,Elite League,United Kingdom,Coventry Blaze,Dundee Stars,6,4,True,10,True,1.55,,2.35,,,,,,,,,,
2020-01-19,ice-hockey,Elite League,United Kingdom,Glasgow Clan,Belfast Giants,2,5,False,7,True,2.5,,1.5,,,,,,,,,,
2020-01-19,ice-hockey,Elite League,United Kingdom,Manchester Storm,Fife Flyers,5,2,True,7,True,1.65,,2.15,,,,,,,,,,
2020-01-20,ice-hockey,NHL,USA,Pittsburgh Penguins,Boston Bruins,4,3,True,7,True,1.8,,2.05,,,,,,,,,,
2020-01-20,ice-hockey,NHL,USA,Chicago Blackhawks,Winnipeg Jets,5,2,True,7,True,1.9,,1.9,,,,,,,,,,
2020-01-20,ice-hockey,NHL,USA,New York Rangers,Columbus Blue Jackets,1,2,False,3,True,1.74,,2.15,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,Adler Mannheim,Augsburger Panther,4,0,True,4,False,1.45,,2.8,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,Düsseldorfer EG,Straubing Tigers,3,2,True,5,True,1.95,,1.85,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,ERC Ingolstadt,Krefeld Pinguine,1,4,False,5,True,1.4,,3.0,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,Schwenningen Wild Wings,Eisbären Berlin,3,5,False,8,True,2.45,,1.57,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,Nürnberg Ice Tigers,Kölner Haie,6,3,True,9,True,1.75,,2.1,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,EHC Red Bull München,Iserlohn Roosters,7,5,True,12,True,1.22,,4.5,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,HC Kometa Brno,HC Škoda Plzeň,5,2,True,7,True,1.85,,1.95,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,HC Oceláři Třinec,Bílí Tygři Liberec,4,3,True,7,True,1.75,,2.1,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,HC Verva Litvínov,HC Olomouc,1,3,False,4,True,1.85,,1.95,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,HC Vítkovice Ridera,HC Energie Karlovy Vary,0,3,False,3,False,1.85,,1.95,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,Mountfield HK,PSG Berani Zlín,4,2,True,6,True,1.5,,2.65,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,BK Mladá Boleslav,HC Rytíři Kladno,5,2,True,7,True,1.25,,4.1,,,,,,,,,,
2020-01-20,ice-hockey,DEL 2,Germany,Dresdner Eislöwen,Löwen Frankfurt,4,3,True,7,True,1.9,,1.8,,,,,,,,,,
2020-01-20,ice-hockey,DEL 2,Germany,Heilbronner Falken,Bietigheim Steelers,2,5,False,7,True,1.45,,2.6,,,,,,,,,,
2020-01-20,ice-hockey,DEL 2,Germany,Lausitzer Füchse,Eispiraten Crimmitschau,4,7,False,11,True,1.55,,2.35,,,,,,,,,,
2020-01-20,ice-hockey,DEL 2,Germany,EC Kassel Huskies,EHC Freiburg,2,4,False,6,True,1.4,,2.75,,,,,,,,,,
2020-01-20,ice-hockey,Elite League,United Kingdom,Sheffield Steelers,Belfast Giants,4,1,True,5,True,1.6,,2.2,,,,,,,,,,
2020-01-20,ice-hockey,Elite League,United Kingdom,Dundee Stars,Cardiff Devils,5,2,True,7,True,2.55,,1.48,,,,,,,,,,
2020-01-20,ice-hockey,Elite League,United Kingdom,Fife Flyers,Nottingham Panthers,2,3,False,5,True,2.15,,1.65,,,,,,,,,,
2020-01-20,ice-hockey,Elite League,United Kingdom,Guildford Flames,Coventry Blaze,2,3,False,5,True,1.65,,2.15,,,,,,,,,,
2020-01-20,ice-hockey,NHL,USA,Pittsburgh Penguins,Boston Bruins,4,3,True,7,True,1.8,,2.05,,,,,,,,,,
2020-01-20,ice-hockey,NHL,USA,Chicago Blackhawks,Winnipeg Jets,5,2,True,7,True,1.9,,1.9,,,,,,,,,,
2020-01-20,ice-hockey,NHL,USA,New York Rangers,Columbus Blue Jackets,1,2,False,3,True,1.74,,2.15,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,Adler Mannheim,Augsburger Panther,4,0,True,4,False,1.45,,2.8,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,Düsseldorfer EG,Straubing Tigers,3,2,True,5,True,1.95,,1.85,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,ERC Ingolstadt,Krefeld Pinguine,1,4,False,5,True,1.4,,3.0,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,Schwenningen Wild Wings,Eisbären Berlin,3,5,False,8,True,2.45,,1.57,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,Nürnberg Ice Tigers,Kölner Haie,6,3,True,9,True,1.75,,2.1,,,,,,,,,,
2020-01-20,ice-hockey,DEL,Germany,EHC Red Bull München,Iserlohn Roosters,7,5,True,12,True,1.22,,4.5,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,HC Kometa Brno,HC Škoda Plzeň,5,2,True,7,True,1.85,,1.95,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,HC Oceláři Třinec,Bílí Tygři Liberec,4,3,True,7,True,1.75,,2.1,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,HC Verva Litvínov,HC Olomouc,1,3,False,4,True,1.85,,1.95,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,HC Vítkovice Ridera,HC Energie Karlovy Vary,0,3,False,3,False,1.85,,1.95,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,Mountfield HK,PSG Berani Zlín,4,2,True,6,True,1.5,,2.65,,,,,,,,,,
2020-01-20,ice-hockey,Extraliga,Czech Republic,BK Mladá Boleslav,HC Rytíři Kladno,5,2,True,7,True,1.25,,4.1,,,,,,,,,,
2020-01-20,ice-hockey,DEL 2,Germany,Dresdner Eislöwen,Löwen Frankfurt,4,3,True,7,True,1.9,,1.8,,,,,,,,,,
2020-01-20,ice-hockey,DEL 2,Germany,Heilbronner Falken,Bietigheim Steelers,2,5,False,7,True,1.45,,2.6,,,,,,,,,,
2020-01-20,ice-hockey,DEL 2,Germany,Lausitzer Füchse,Eispiraten Crimmitschau,4,7,False,11,True,1.55,,2.35,,,,,,,,,,
2020-01-20,ice-hockey,DEL 2,Germany,EC Kassel Huskies,EHC Freiburg,2,4,False,6,True,1.4,,2.75,,,,,,,,,,
2020-01-20,ice-hockey,Elite League,United Kingdom,Sheffield Steelers,Belfast Giants,4,1,True,5,True,1.6,,2.2,,,,,,,,,,
2020-01-20,ice-hockey,Elite League,United Kingdom,Dundee Stars,Cardiff Devils,5,2,True,7,True,2.55,,1.48,,,,,,,,,,
2020-01-20,ice-hockey,Elite League,United Kingdom,Fife Flyers,Nottingham Panthers,2,3,False,5,True,2.15,,1.65,,,,,,,,,,
2020-01-20,ice-hockey,Elite League,United Kingdom,Guildford Flames,Coventry Blaze,2,3,False,5,True,1.65,,2.15,,,,,,,,,,
2020-01-21,ice-hockey,NHL,USA,Colorado Avalanche,Detroit Red Wings,6,3,True,9,True,1.22,,4.5,,,,,,,,,,
2020-01-21,ice-hockey,NHL,USA,Minnesota Wild,Florida Panthers,4,5,False,9,True,1.9,,1.9,,,,,,,,,,
2020-01-21,ice-hockey,NHL,USA,Colorado Avalanche,Detroit Red Wings,6,3,True,9,True,1.22,,4.5,,,,,,,,,,
2020-01-21,ice-hockey,NHL,USA,Minnesota Wild,Florida Panthers,4,5,False,9,True,1.9,,1.9,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Shanghai Dragons,Amur Khabarovsk,4,2,True,6,True,1.55,,2.5,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,Boston Bruins,Vegas Golden Knights,3,2,True,5,True,1.64,,2.35,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,Carolina Hurricanes,Winnipeg Jets,4,1,True,5,True,1.58,,2.5,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,New York Rangers,New York Islanders,2,4,False,6,True,1.86,,1.95,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,Philadelphia Flyers,Pittsburgh Penguins,3,0,True,3,False,2.15,,1.74,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,Chicago Blackhawks,Florida Panthers,3,4,False,7,True,1.86,,1.95,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Shanghai Dragons,Amur Khabarovsk,4,2,True,6,True,1.55,,2.5,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Sibir Novosibirsk,Traktor Chelyabinsk,5,2,True,7,True,1.52,,2.6,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Salavat Yulaev Ufa,Admiral Vladivostok,2,0,True,2,False,1.35,,3.25,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Torpedo Nizhny Novgorod,Lokomotiv Yaroslavl,3,1,True,4,True,2.0,,1.8,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Dinamo Minsk,Spartak Moscow,4,3,True,7,True,3.5,,1.32,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,CSKA Moscow,SKA St. Petersburg,3,2,True,5,True,1.47,,2.75,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Dynamo Moscow,Ak Bars Kazan,0,2,False,2,False,1.95,,1.85,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Jokerit Helsinki,Barys Astana,1,5,False,6,True,1.7,,2.2,,,,,,,,,,
2020-01-22,ice-hockey,SHL,Sweden,HV71,Linköping HC,1,4,False,5,True,1.42,,2.9,,,,,,,,,,
2020-01-22,ice-hockey,SHL,Sweden,Rögle BK,Skellefteå AIK,4,0,True,4,False,1.67,,2.25,,,,,,,,,,
2020-01-22,ice-hockey,Extraliga,Czech Republic,HC Vítkovice Ridera,Bílí Tygři Liberec,3,7,False,10,True,2.5,,1.55,,,,,,,,,,
2020-01-22,ice-hockey,Ligue Magnus,France,Aigles de Nice,Scorpions de Mulhouse,5,2,True,7,True,1.95,,1.75,,,,,,,,,,
2020-01-22,ice-hockey,Ligue Magnus,France,Rouen Dragons,Chamonix,6,5,True,11,True,1.2,,4.0,,,,,,,,,,
2020-01-22,ice-hockey,Ligue Magnus,France,Ducs d'Angers,Amiens Hockey Élite,5,2,True,7,True,1.55,,2.35,,,,,,,,,,
2020-01-22,ice-hockey,DEL 2,Germany,Dresdner Eislöwen,EV Landshut,3,1,True,4,True,1.5,,2.5,,,,,,,,,,
2020-01-22,ice-hockey,DEL 2,Germany,EC Kassel Huskies,Löwen Frankfurt,7,5,True,12,True,1.6,,2.2,,,,,,,,,,
2020-01-22,ice-hockey,DEL 2,Germany,Lausitzer Füchse,EHC Freiburg,1,3,False,4,True,2.15,,1.65,,,,,,,,,,
2020-01-22,ice-hockey,DEL 2,Germany,Ravensburg Towerstars,ESV Kaufbeuren,5,2,True,7,True,1.55,,2.35,,,,,,,,,,
2020-01-22,ice-hockey,National League,Switzerland,EHC Biel-Bienne,HC Ambrì-Piotta,3,1,True,4,True,1.45,,2.8,,,,,,,,,,
2020-01-22,ice-hockey,National League,Switzerland,EV Zug,SC Langnau Tigers,2,1,True,3,True,1.42,,2.9,,,,,,,,,,
2020-01-22,ice-hockey,National League,Switzerland,HC Lugano,SC Rapperswil-Jona Lakers,2,1,True,3,True,1.42,,2.9,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,EHC Visp,Hockey Academy Zug,5,1,True,6,True,1.18,,4.25,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,HC La Chaux-de-Fonds,EHC Kloten,3,2,True,5,True,2.5,,1.5,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,GCK Lions,HC Ajoie,3,5,False,8,True,2.75,,1.4,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,GDT Bellinzona Snakes,HC Sierre,3,6,False,9,True,2.0,,1.72,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,SC Langenthal,EHC Olten,2,5,False,7,True,2.15,,1.65,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,Boston Bruins,Vegas Golden Knights,3,2,True,5,True,1.64,,2.35,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,Carolina Hurricanes,Winnipeg Jets,4,1,True,5,True,1.58,,2.5,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,New York Rangers,New York Islanders,2,4,False,6,True,1.86,,1.95,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,Philadelphia Flyers,Pittsburgh Penguins,3,0,True,3,False,2.15,,1.74,,,,,,,,,,
2020-01-22,ice-hockey,NHL,USA,Chicago Blackhawks,Florida Panthers,3,4,False,7,True,1.86,,1.95,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Shanghai Dragons,Amur Khabarovsk,4,2,True,6,True,1.55,,2.5,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Sibir Novosibirsk,Traktor Chelyabinsk,5,2,True,7,True,1.52,,2.6,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Salavat Yulaev Ufa,Admiral Vladivostok,2,0,True,2,False,1.35,,3.25,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Torpedo Nizhny Novgorod,Lokomotiv Yaroslavl,3,1,True,4,True,2.0,,1.8,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Dinamo Minsk,Spartak Moscow,4,3,True,7,True,3.5,,1.32,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,CSKA Moscow,SKA St. Petersburg,3,2,True,5,True,1.47,,2.75,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Dynamo Moscow,Ak Bars Kazan,0,2,False,2,False,1.95,,1.85,,,,,,,,,,
2020-01-22,ice-hockey,KHL,Russia,Jokerit Helsinki,Barys Astana,1,5,False,6,True,1.7,,2.2,,,,,,,,,,
2020-01-22,ice-hockey,SHL,Sweden,HV71,Linköping HC,1,4,False,5,True,1.42,,2.9,,,,,,,,,,
2020-01-22,ice-hockey,SHL,Sweden,Rögle BK,Skellefteå AIK,4,0,True,4,False,1.67,,2.25,,,,,,,,,,
2020-01-22,ice-hockey,Extraliga,Czech Republic,HC Vítkovice Ridera,Bílí Tygři Liberec,3,7,False,10,True,2.5,,1.55,,,,,,,,,,
2020-01-22,ice-hockey,Ligue Magnus,France,Aigles de Nice,Scorpions de Mulhouse,5,2,True,7,True,1.95,,1.75,,,,,,,,,,
2020-01-22,ice-hockey,Ligue Magnus,France,Rouen Dragons,Chamonix,6,5,True,11,True,1.2,,4.0,,,,,,,,,,
2020-01-22,ice-hockey,Ligue Magnus,France,Ducs d'Angers,Amiens Hockey Élite,5,2,True,7,True,1.55,,2.35,,,,,,,,,,
2020-01-22,ice-hockey,DEL 2,Germany,Dresdner Eislöwen,EV Landshut,3,1,True,4,True,1.5,,2.5,,,,,,,,,,
2020-01-22,ice-hockey,DEL 2,Germany,EC Kassel Huskies,Löwen Frankfurt,7,5,True,12,True,1.6,,2.2,,,,,,,,,,
2020-01-22,ice-hockey,DEL 2,Germany,Lausitzer Füchse,EHC Freiburg,1,3,False,4,True,2.15,,1.65,,,,,,,,,,
2020-01-22,ice-hockey,DEL 2,Germany,Ravensburg Towerstars,ESV Kaufbeuren,5,2,True,7,True,1.55,,2.35,,,,,,,,,,
2020-01-22,ice-hockey,National League,Switzerland,EHC Biel-Bienne,HC Ambrì-Piotta,3,1,True,4,True,1.45,,2.8,,,,,,,,,,
2020-01-22,ice-hockey,National League,Switzerland,EV Zug,SC Langnau Tigers,2,1,True,3,True,1.42,,2.9,,,,,,,,,,
2020-01-22,ice-hockey,National League,Switzerland,HC Lugano,SC Rapperswil-Jona Lakers,2,1,True,3,True,1.42,,2.9,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,EHC Visp,Hockey Academy Zug,5,1,True,6,True,1.18,,4.25,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,HC La Chaux-de-Fonds,EHC Kloten,3,2,True,5,True,2.5,,1.5,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,GCK Lions,HC Ajoie,3,5,False,8,True,2.75,,1.4,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,GDT Bellinzona Snakes,HC Sierre,3,6,False,9,True,2.0,,1.72,,,,,,,,,,
2020-01-22,ice-hockey,Swiss League,Switzerland,SC Langenthal,EHC Olten,2,5,False,7,True,2.15,,1.65,,,,,,,,,,
2020-01-23,ice-hockey,KHL,Russia,Shanghai Dragons,Amur Khabarovsk,4,2,True,6,True,1.55,,2.5,,,,,,,,,,
2020-01-23,ice-hockey,NHL,USA,Columbus Blue Jackets,Winnipeg Jets,4,3,True,7,True,1.5,,2.7,,,,,,,,,,
2020-01-23,ice-hockey,NHL,USA,Minnesota Wild,Detroit Red Wings,4,2,True,6,True,1.34,,3.35,,,,,,,,,,
2020-01-23,ice-hockey,KHL,Russia,Shanghai Dragons,Amur Khabarovsk,4,2,True,6,True,1.55,,2.5,,,,,,,,,,
2020-01-23,ice-hockey,Liiga,Finland,HPK Hämeenlinna,SaiPa Lappeenranta,5,2,True,7,True,1.3,,3.6,,,,,,,,,,
2020-01-23,ice-hockey,Liiga,Finland,TPS Turku,JYP Jyväskylä,5,2,True,7,True,2.25,,1.67,,,,,,,,,,
2020-01-23,ice-hockey,Liiga,Finland,Tappara Tampere,Lahti Pelicans,0,3,False,3,False,1.2,,4.75,,,,,,,,,,
2020-01-23,ice-hockey,Liiga,Finland,Vaasan Sport,Rauman Lukko,2,4,False,6,True,2.45,,1.57,,,,,,,,,,
2020-01-23,ice-hockey,Extraliga,Czech Republic,BK Mladá Boleslav,HC Oceláři Třinec,1,2,False,3,True,1.8,,2.0,,,,,,,,,,
2020-01-23,ice-hockey,Swiss League,Switzerland,EHC Winterthur,HC Thurgau,0,4,False,4,False,3.0,,1.33,,,,,,,,,,
2020-01-23,ice-hockey,NHL,USA,Columbus Blue Jackets,Winnipeg Jets,4,3,True,7,True,1.5,,2.7,,,,,,,,,,
